PERIODO,ID_ESTADO,ESTADO,VALOR_USD
2019-07-01,DE,Delaware,15054531
2019-07-01,FL,Florida,345166358
2019-07-01,GA,Georgia,309042131
2019-07-01,HI,Hawaii,7833772
2019-07-01,IA,Iowa,50327797
2019-07-01,ID,Idaho,48933954
2019-07-01,IL,Illinois,384979072
2019-07-01,IN,Indiana,106373115
2019-07-01,KS,Kansas,67720750
2019-07-01,KY,Kentucky,70865407
2019-07-01,LA,Luisiana,96166771
2019-07-01,MA,Massachusetts,27966693
2019-07-01,MD,Maryland,49802787
2019-07-01,ME,Maine,6685400
2019-07-01,MI,Michigan,124467456
2019-07-01,MN,Minnesota,209461063
2019-07-01,MO,Misuri,77514439
2019-07-01,MS,Mississipi,37947875
2019-07-01,MT,Montana,11442980
2019-07-01,NC,Carolina Del Norte,254205356
2019-07-01,ND,Dakota Del Norte,50570161
2019-07-01,NE,Nebraska,53330342
2019-07-01,NH,Nuevo Hampshire,8822665
2019-07-01,NJ,Nueva Jersey,146145022
2019-07-01,NM,Nuevo Mexico,71734088
2019-07-01,NV,Nevada,111364517
2019-07-01,NY,Nueva York,316145631
2019-07-01,OH,Ohio,98546191
2019-07-01,OK,Oklahoma,73902203
2019-07-01,OR,Oregon,111596761
2019-07-01,PA,Pensilvania,86256454
2019-07-01,PR,Puerto Rico,2644660
2019-07-01,RI,Rhode Island,5297044
2019-07-01,SC,Carolina Del Sur,97731504
2019-07-01,SD,Dakota Del Sur,13920018
2019-07-01,TN,Tennessee,171630620
2019-07-01,TX,Texas,1595840105
2019-07-01,UT,Utah,76927102
2019-07-01,VA,Virginia,108627294
2019-07-01,VT,Vermont,6699730
2019-07-01,WA,Washington,257521376
2019-07-01,WI,Wisconsin,106644842
2019-07-01,WV,West Virginia,11287459
2019-07-01,WY,Wyoming,15857595
2019-07-01,XX,No Identificado,35864574
2019-10-01,AK,Alaska,12449093
2019-10-01,AL,Alabama,63364379
2019-10-01,AR,Arkansas,57001973
2019-10-01,AZ,Arizona,286131047
2019-10-01,CA,California,2784708832
2019-10-01,CO,Colorado,280569196
2019-10-01,CT,Connecticut,21881733
2019-10-01,DC,"Washington, D.C.",3102182
2019-10-01,DE,Delaware,12533003
2019-10-01,FL,Florida,318519248
2019-10-01,GA,Georgia,292029790
2019-10-01,HI,Hawaii,7893722
2019-10-01,IA,Iowa,44201987
2019-10-01,ID,Idaho,43856894
2019-10-01,IL,Illinois,329510000
2019-10-01,IN,Indiana,97551058
2019-10-01,KS,Kansas,66013858
2019-10-01,KY,Kentucky,63568636
2019-10-01,LA,Luisiana,99112027
2019-10-01,MA,Massachusetts,24438659
2019-10-01,MD,Maryland,41128562
2019-10-01,ME,Maine,6023207
2019-10-01,MI,Michigan,98061664
2019-10-01,MN,Minnesota,206005657
2019-10-01,MO,Misuri,67601912
2019-10-01,MS,Mississipi,35237359
2019-10-01,MT,Montana,7092694
2019-10-01,NC,Carolina Del Norte,232701436
2019-10-01,ND,Dakota Del Norte,35392793
2019-10-01,NE,Nebraska,51494017
2019-10-01,NH,Nuevo Hampshire,7699609
2019-10-01,NJ,Nueva Jersey,130866518
2019-10-01,NM,Nuevo Mexico,67703821
2019-10-01,NV,Nevada,104479935
2019-10-01,NY,Nueva York,289229718
2019-10-01,OH,Ohio,81476423
2019-10-01,OK,Oklahoma,68492309
2019-10-01,OR,Oregon,101998063
2019-10-01,PA,Pensilvania,73665390
2019-10-01,PR,Puerto Rico,2874132
2019-10-01,RI,Rhode Island,5043518
2019-10-01,SC,Carolina Del Sur,90070537
2019-10-01,SD,Dakota Del Sur,11223725
2019-10-01,TN,Tennessee,155185806
2019-10-01,TX,Texas,1546047757
2019-10-01,UT,Utah,72501755
2019-10-01,VA,Virginia,94032654
2019-10-01,VT,Vermont,4594890
2019-10-01,WA,Washington,208130519
2019-10-01,WI,Wisconsin,97772364
2019-10-01,WV,West Virginia,9326749
2019-10-01,WY,Wyoming,13922899
2019-10-01,XX,No Identificado,26399966
2020-01-01,AK,Alaska,14275632
2020-01-01,AL,Alabama,67206147
2020-01-01,AR,Arkansas,53275133
2020-01-01,AZ,Arizona,348333201
2020-01-01,CA,California,3094547311
2020-01-01,CO,Colorado,264079189
2020-01-01,CT,Connecticut,19648542
2020-01-01,DC,"Washington, D.C.",2638021
2020-01-01,DE,Delaware,12378516
2020-01-01,FL,Florida,376595393
2020-01-01,GA,Georgia,253545094
2020-01-01,HI,Hawaii,8037720
2020-01-01,IA,Iowa,39987758
2020-01-01,ID,Idaho,34786315
2020-01-01,IL,Illinois,339310758
2020-01-01,IN,Indiana,91369403
2020-01-01,KS,Kansas,64189891
2020-01-01,KY,Kentucky,48303366
2020-01-01,LA,Luisiana,93273684
2020-01-01,MA,Massachusetts,21616182
2020-01-01,MD,Maryland,36896793
2020-01-01,ME,Maine,2836155
2020-01-01,MI,Michigan,89255161
2020-01-01,MN,Minnesota,119513774
2020-01-01,MO,Misuri,57718953
2020-01-01,MS,Mississipi,28812948
2020-01-01,MT,Montana,4586830
2020-01-01,NC,Carolina Del Norte,191512588
2020-01-01,ND,Dakota Del Norte,20591879
2020-01-01,NE,Nebraska,46777595
2020-01-01,NH,Nuevo Hampshire,6163011
2020-01-01,NJ,Nueva Jersey,129512397
2020-01-01,NM,Nuevo Mexico,70775781
2020-01-01,NV,Nevada,112266499
2020-01-01,NY,Nueva York,273975106
2020-01-01,OH,Ohio,70759980
2020-01-01,OK,Oklahoma,66741757
2020-01-01,OR,Oregon,96308807
2020-01-01,PA,Pensilvania,62810092
2020-01-01,PR,Puerto Rico,359154
2020-01-01,RI,Rhode Island,4539759
2020-01-01,SC,Carolina Del Sur,85468599
2020-01-01,SD,Dakota Del Sur,8112417
2020-01-01,TN,Tennessee,145627749
2020-01-01,TX,Texas,1588874858
2020-01-01,UT,Utah,72656315
2020-01-01,VA,Virginia,83670208
2020-01-01,VT,Vermont,2059559
2020-01-01,WA,Washington,182935501
2020-01-01,WI,Wisconsin,94264343
2020-01-01,WV,West Virginia,8174040
2020-01-01,WY,Wyoming,11439748
2020-01-01,XX,No Identificado,191049423
2020-04-01,AK,Alaska,20845230
2020-04-01,AL,Alabama,68708719
2020-04-01,AR,Arkansas,62140364
2020-04-01,AZ,Arizona,435138906
2020-04-01,CA,California,3252491731
2020-04-01,CO,Colorado,282787406
2020-04-01,CT,Connecticut,18770027
2020-04-01,DC,"Washington, D.C.",1711592
2020-04-01,DE,Delaware,13228277
2020-04-01,FL,Florida,327758495
2020-04-01,GA,Georgia,288903232
2020-04-01,HI,Hawaii,7881426
2020-04-01,IA,Iowa,44031561
2020-04-01,ID,Idaho,45861190
2020-04-01,IL,Illinois,308936114
2020-04-01,IN,Indiana,93420030
2020-04-01,KS,Kansas,70599390
2020-04-01,KY,Kentucky,53315676
2020-04-01,LA,Luisiana,105445847
2020-04-01,MA,Massachusetts,18940078
2020-04-01,MD,Maryland,35619691
2020-04-01,ME,Maine,4020399
2020-04-01,MI,Michigan,97788155
2020-04-01,MN,Minnesota,123651553
2020-04-01,MO,Misuri,71706644
2020-04-01,MS,Mississipi,34824735
2020-04-01,MT,Montana,9471631
2020-04-01,NC,Carolina Del Norte,218969416
2020-04-01,ND,Dakota Del Norte,26557080
2020-04-01,NE,Nebraska,51642919
2020-04-01,NH,Nuevo Hampshire,7527518
2020-04-01,NJ,Nueva Jersey,123115162
2020-04-01,NM,Nuevo Mexico,79596005
2020-04-01,NV,Nevada,117978938
2020-04-01,NY,Nueva York,220964406
2020-04-01,OH,Ohio,83205123
2020-04-01,OK,Oklahoma,72737426
2020-04-01,OR,Oregon,101720764
2020-04-01,PA,Pensilvania,67260433
2020-04-01,PR,Puerto Rico,442167
2020-04-01,RI,Rhode Island,3973565
2020-04-01,SC,Carolina Del Sur,93976883
2020-04-01,SD,Dakota Del Sur,10159849
2020-04-01,TN,Tennessee,160745939
2020-04-01,TX,Texas,1768044188
2020-04-01,UT,Utah,81602832
2020-04-01,VA,Virginia,89256033
2020-04-01,VT,Vermont,1772271
2020-04-01,WA,Washington,212514272
2020-04-01,WI,Wisconsin,97316444
2020-04-01,WV,West Virginia,7522713
2020-04-01,WY,Wyoming,12645640
2020-04-01,XX,No Identificado,182618966
2020-07-01,AK,Alaska,23395421
2020-07-01,AL,Alabama,73838964
2020-07-01,AR,Arkansas,69606803
2020-07-01,AZ,Arizona,389953610
2020-07-01,CA,California,3568875245
2020-07-01,CO,Colorado,279991825
2020-07-01,CT,Connecticut,20642038
2020-07-01,DC,"Washington, D.C.",2572263
2020-07-01,DE,Delaware,14505098
2020-07-01,FL,Florida,327498417
2020-07-01,GA,Georgia,292576988
2020-07-01,HI,Hawaii,8460230
2020-07-01,IA,Iowa,52385623
2020-07-01,ID,Idaho,49271931
2020-07-01,IL,Illinois,342201081
2020-07-01,IN,Indiana,109051282
2020-07-01,KS,Kansas,73540233
2020-07-01,KY,Kentucky,65737061
2020-07-01,LA,Luisiana,88402361
2020-07-01,MA,Massachusetts,23482264
2020-07-01,MD,Maryland,43001239
2020-07-01,ME,Maine,10380149
2020-07-01,MI,Michigan,131255435
2020-07-01,MN,Minnesota,146731451
2020-07-01,MO,Misuri,84377447
2020-07-01,MS,Mississipi,36066883
2020-07-01,MT,Montana,12699940
2020-07-01,NC,Carolina Del Norte,249963334
2020-07-01,ND,Dakota Del Norte,33971692
2020-07-01,NE,Nebraska,52922569
2020-07-01,NH,Nuevo Hampshire,8459839
2020-07-01,NJ,Nueva Jersey,142487951
2020-07-01,NM,Nuevo Mexico,79562820
2020-07-01,NV,Nevada,125421662
2020-07-01,NY,Nueva York,268828439
2020-07-01,OH,Ohio,97692611
2020-07-01,OK,Oklahoma,74282101
2020-07-01,OR,Oregon,117523345
2020-07-01,PA,Pensilvania,79712797
2020-07-01,PR,Puerto Rico,549047
2020-07-01,RI,Rhode Island,5384434
2020-07-01,SC,Carolina Del Sur,97776602
2020-07-01,SD,Dakota Del Sur,13174774
2020-07-01,TN,Tennessee,179111940
2020-07-01,TX,Texas,1750007809
2020-07-01,UT,Utah,84560987
2020-07-01,VA,Virginia,104530655
2020-07-01,VT,Vermont,2264039
2020-07-01,WA,Washington,256719803
2020-07-01,WI,Wisconsin,108471050
2020-07-01,WV,West Virginia,9296517
2020-07-01,WY,Wyoming,14237052
2020-07-01,XX,No Identificado,186659228
2020-10-01,AK,Alaska,19668427
2020-10-01,AL,Alabama,76364698
2020-10-01,AR,Arkansas,65087207
2020-10-01,AZ,Arizona,391731351
2020-10-01,CA,California,3646357987
2020-10-01,CO,Colorado,282385428
2020-10-01,CT,Connecticut,20623025
2020-10-01,DC,"Washington, D.C.",2613479
2020-10-01,DE,Delaware,13670749
2020-10-01,FL,Florida,343837336
2020-10-01,GA,Georgia,297909216
2020-10-01,HI,Hawaii,8135764
2020-10-01,IA,Iowa,48235500
2020-10-01,ID,Idaho,47234672
2020-10-01,IL,Illinois,348471380
2020-10-01,IN,Indiana,105303161
2020-10-01,KS,Kansas,72778543
2020-10-01,KY,Kentucky,62043494
2020-10-01,LA,Luisiana,103059851
2020-10-01,MA,Massachusetts,24253498
2020-10-01,MD,Maryland,42664595
2020-10-01,ME,Maine,5233462
2020-10-01,MI,Michigan,115159805
2020-10-01,MN,Minnesota,166620209
2020-10-01,MO,Misuri,75751904
2020-10-01,MS,Mississipi,37345680
2020-10-01,MT,Montana,6974771
2020-10-01,NC,Carolina Del Norte,234513400
2020-10-01,ND,Dakota Del Norte,24513762
2020-10-01,NE,Nebraska,48661005
2020-10-01,NH,Nuevo Hampshire,7744099
2020-10-01,NJ,Nueva Jersey,137280774
2020-10-01,NM,Nuevo Mexico,69439993
2020-10-01,NV,Nevada,123961576
2020-10-01,NY,Nueva York,265933689
2020-10-01,OH,Ohio,85353991
2020-10-01,OK,Oklahoma,72680578
2020-10-01,OR,Oregon,116186634
2020-10-01,PA,Pensilvania,74511046
2020-10-01,PR,Puerto Rico,466409
2020-10-01,RI,Rhode Island,5088639
2020-10-01,SC,Carolina Del Sur,95206711
2020-10-01,SD,Dakota Del Sur,10931391
2020-10-01,TN,Tennessee,179571492
2020-10-01,TX,Texas,1733995324
2020-10-01,UT,Utah,85209495
2020-10-01,VA,Virginia,106118482
2020-10-01,VT,Vermont,2285901
2020-10-01,WA,Washington,218043640
2020-10-01,WI,Wisconsin,108770096
2020-10-01,WV,West Virginia,9790319
2020-10-01,WY,Wyoming,13136722
2020-10-01,XX,No Identificado,185173606
2021-01-01,AK,Alaska,12350627
2021-01-01,AL,Alabama,76072578
2021-01-01,AR,Arkansas,55714565
2021-01-01,AZ,Arizona,430740971
2021-01-01,CA,California,3769545474
2021-01-01,CO,Colorado,257114459
2021-01-01,CT,Connecticut,19359744
2021-01-01,DC,"Washington, D.C.",2576229
2021-01-01,DE,Delaware,12113188
2021-01-01,FL,Florida,399471022
2021-01-01,GA,Georgia,288743847
2021-01-01,HI,Hawaii,8541367
2021-01-01,IA,Iowa,43745940
2021-01-01,ID,Idaho,39511363
2021-01-01,IL,Illinois,357888382
2021-01-01,IN,Indiana,111432317
2021-01-01,KS,Kansas,68667313
2021-01-01,KY,Kentucky,50264105
2021-01-01,LA,Luisiana,104510219
2021-01-01,MA,Massachusetts,26954620
2021-01-01,MD,Maryland,49060123
2021-01-01,ME,Maine,3594090
2021-01-01,MI,Michigan,104063966
2021-01-01,MN,Minnesota,173179703
2021-01-01,MO,Misuri,66541854
2021-01-01,MS,Mississipi,32337943
2021-01-01,MT,Montana,5849539
2021-01-01,NC,Carolina Del Norte,211085919
2021-01-01,ND,Dakota Del Norte,14982137
2021-01-01,NE,Nebraska,48808721
2021-01-01,NH,Nuevo Hampshire,7084833
2021-01-01,NJ,Nueva Jersey,138259444
2021-01-01,NM,Nuevo Mexico,72599238
2021-01-01,NV,Nevada,128548193
2021-01-01,NY,Nueva York,241408536
2021-01-01,OH,Ohio,76743614
2021-01-01,OK,Oklahoma,69811960
2021-01-01,OR,Oregon,107132947
2021-01-01,PA,Pensilvania,65213409
2021-01-01,PR,Puerto Rico,406768
2021-01-01,RI,Rhode Island,5026413
2021-01-01,SC,Carolina Del Sur,93375864
2021-01-01,SD,Dakota Del Sur,8288664
2021-01-01,TN,Tennessee,164260987
2021-01-01,TX,Texas,1742697507
2021-01-01,UT,Utah,85496364
2021-01-01,VA,Virginia,100125434
2021-01-01,VT,Vermont,2008033
2021-01-01,WA,Washington,190377052
2021-01-01,WI,Wisconsin,102453488
2021-01-01,WV,West Virginia,8330527
2021-01-01,WY,Wyoming,11937046
2021-01-01,XX,No Identificado,184764313
2021-04-01,AK,Alaska,9847633
2021-04-01,AL,Alabama,89087120
2021-04-01,AR,Arkansas,77727563
2021-04-01,AZ,Arizona,499653231
2021-04-01,CA,California,4471374114
2021-04-01,CO,Colorado,317559005
2021-04-01,CT,Connecticut,25610843
2021-04-01,DC,"Washington, D.C.",2873892
2021-04-01,DE,Delaware,15633648
2021-04-01,FL,Florida,470715340
2021-04-01,GA,Georgia,407684997
2021-04-01,HI,Hawaii,11067542
2021-04-01,IA,Iowa,56535545
2021-04-01,ID,Idaho,59441076
2021-04-01,IL,Illinois,412726723
2021-04-01,IN,Indiana,145583625
2021-04-01,KS,Kansas,86681372
2021-04-01,KY,Kentucky,67456089
2021-04-01,LA,Luisiana,137397377
2021-04-01,MA,Massachusetts,37504496
2021-04-01,MD,Maryland,69318847
2021-04-01,ME,Maine,4659532
2021-04-01,MI,Michigan,139369065
2021-04-01,MN,Minnesota,223744792
2021-04-01,MO,Misuri,90809137
2021-04-01,MS,Mississipi,42347364
2021-04-01,MT,Montana,11005978
2021-04-01,NC,Carolina Del Norte,268921711
2021-04-01,ND,Dakota Del Norte,34651469
2021-04-01,NE,Nebraska,58792510
2021-04-01,NH,Nuevo Hampshire,11119329
2021-04-01,NJ,Nueva Jersey,169833099
2021-04-01,NM,Nuevo Mexico,89985704
2021-04-01,NV,Nevada,153634302
2021-04-01,NY,Nueva York,304881622
2021-04-01,OH,Ohio,107793335
2021-04-01,OK,Oklahoma,85947849
2021-04-01,OR,Oregon,123778635
2021-04-01,PA,Pensilvania,93255710
2021-04-01,PR,Puerto Rico,405369
2021-04-01,RI,Rhode Island,6199181
2021-04-01,SC,Carolina Del Sur,116041340
2021-04-01,SD,Dakota Del Sur,11991591
2021-04-01,TN,Tennessee,210614252
2021-04-01,TX,Texas,2163976403
2021-04-01,UT,Utah,104882546
2021-04-01,VA,Virginia,127751620
2021-04-01,VT,Vermont,1892098
2021-04-01,WA,Washington,250909512
2021-04-01,WI,Wisconsin,121537924
2021-04-01,WV,West Virginia,11418258
2021-04-01,WY,Wyoming,15280766
2021-04-01,XX,No Identificado,172396134
2021-07-01,AK,Alaska,13665704
2021-07-01,AL,Alabama,86664484
2021-07-01,AR,Arkansas,80582591
2021-07-01,AZ,Arizona,465679483
2021-07-01,CA,California,4456135246
2021-07-01,CO,Colorado,321681897
2021-07-01,CT,Connecticut,28648898
2021-07-01,DC,"Washington, D.C.",3488925
2021-07-01,DE,Delaware,16864751
2021-07-01,FL,Florida,416501911
2021-07-01,GA,Georgia,380939070
2021-07-01,HI,Hawaii,12351952
2021-07-01,IA,Iowa,64680060
2021-07-01,ID,Idaho,64698054
2021-07-01,IL,Illinois,426260854
2021-07-01,IN,Indiana,156514327
2021-07-01,KS,Kansas,87964339
2021-07-01,KY,Kentucky,77050509
2021-07-01,LA,Luisiana,111815750
2021-07-01,MA,Massachusetts,40054385
2021-07-01,MD,Maryland,60749005
2021-07-01,ME,Maine,14706147
2021-07-01,MI,Michigan,156122956
2021-07-01,MN,Minnesota,252230648
2021-07-01,MO,Misuri,95020854
2021-07-01,MS,Mississipi,42091525
2021-07-01,MT,Montana,17975581
2021-07-01,NC,Carolina Del Norte,270221878
2021-07-01,ND,Dakota Del Norte,57162924
2021-07-01,NE,Nebraska,65236236
2021-07-01,NH,Nuevo Hampshire,12175506
2021-07-01,NJ,Nueva Jersey,189773865
2021-07-01,NM,Nuevo Mexico,92354448
2021-07-01,NV,Nevada,152899902
2021-07-01,NY,Nueva York,342958202
2021-07-01,OH,Ohio,120057392
2021-07-01,OK,Oklahoma,83524380
2021-07-01,OR,Oregon,135943774
2021-07-01,PA,Pensilvania,106730793
2021-07-01,PR,Puerto Rico,431452
2021-07-01,RI,Rhode Island,6956373
2021-07-01,SC,Carolina Del Sur,111909618
2021-07-01,SD,Dakota Del Sur,16269134
2021-07-01,TN,Tennessee,217227257
2021-07-01,TX,Texas,2220391307
2021-07-01,UT,Utah,107504393
2021-07-01,VA,Virginia,134277624
2021-07-01,VT,Vermont,2114702
2021-07-01,WA,Washington,282146489
2021-07-01,WI,Wisconsin,130698205
2021-07-01,WV,West Virginia,12260103
2021-07-01,WY,Wyoming,18799555
2021-07-01,XX,No Identificado,265560332
2021-10-01,AK,Alaska,10529392
2021-10-01,AL,Alabama,89832254
2021-10-01,AR,Arkansas,78566770
2021-10-01,AZ,Arizona,527906819
2021-10-01,CA,California,4850478897
2021-10-01,CO,Colorado,312576051
2021-10-01,CT,Connecticut,24622348
2021-10-01,DC,"Washington, D.C.",3608669
2021-10-01,DE,Delaware,15876439
2021-10-01,FL,Florida,447135660
2021-10-01,GA,Georgia,355068259
2021-10-01,HI,Hawaii,12928158
2021-10-01,IA,Iowa,61126936
2021-10-01,ID,Idaho,62546985
2021-10-01,IL,Illinois,448801994
2021-10-01,IN,Indiana,157779878
2021-10-01,KS,Kansas,91117380
2021-10-01,KY,Kentucky,76786191
2021-10-01,LA,Luisiana,148334432
2021-10-01,MA,Massachusetts,37546060
2021-10-01,MD,Maryland,54053125
2021-10-01,ME,Maine,7443640
2021-10-01,MI,Michigan,146442547
2021-10-01,MN,Minnesota,248346642
2021-10-01,MO,Misuri,88412476
2021-10-01,MS,Mississipi,44634719
2021-10-01,MT,Montana,12450068
2021-10-01,NC,Carolina Del Norte,266887336
2021-10-01,ND,Dakota Del Norte,39008673
2021-10-01,NE,Nebraska,64261917
2021-10-01,NH,Nuevo Hampshire,11451653
2021-10-01,NJ,Nueva Jersey,183417110
2021-10-01,NM,Nuevo Mexico,90539005
2021-10-01,NV,Nevada,158820832
2021-10-01,NY,Nueva York,327061338
2021-10-01,OH,Ohio,107041523
2021-10-01,OK,Oklahoma,88210822
2021-10-01,OR,Oregon,137741574
2021-10-01,PA,Pensilvania,103331579
2021-10-01,PR,Puerto Rico,547909
2021-10-01,RI,Rhode Island,6195666
2021-10-01,SC,Carolina Del Sur,110919382
2021-10-01,SD,Dakota Del Sur,13412106
2021-10-01,TN,Tennessee,216457261
2021-10-01,TX,Texas,2352920426
2021-10-01,UT,Utah,110410557
2021-10-01,VA,Virginia,130857825
2021-10-01,VT,Vermont,2443996
2021-10-01,WA,Washington,266544074
2021-10-01,WI,Wisconsin,127963640
2021-10-01,WV,West Virginia,11598898
2021-10-01,WY,Wyoming,16616982
2021-10-01,XX,No Identificado,263897549
2022-01-01,AK,Alaska,8974723
2022-01-01,AL,Alabama,81051959
2022-01-01,AR,Arkansas,61404998
2022-01-01,AZ,Arizona,507166090
2022-01-01,CA,California,4405881415
2022-01-01,CO,Colorado,256184814
2022-01-01,CT,Connecticut,19633932
2022-01-01,DC,"Washington, D.C.",3081748
2022-01-01,DE,Delaware,12119845
2022-01-01,FL,Florida,455230578
2022-01-01,GA,Georgia,326231974
2022-01-01,HI,Hawaii,11644097
2022-01-01,IA,Iowa,46738212
2022-01-01,ID,Idaho,42596893
2022-01-01,IL,Illinois,402645552
2022-01-01,IN,Indiana,131567078
2022-01-01,KS,Kansas,77105359
2022-01-01,KY,Kentucky,59685948
2022-01-01,LA,Luisiana,130782613
2022-01-01,MA,Massachusetts,30267179
2022-01-01,MD,Maryland,44958092
2022-01-01,ME,Maine,3798158
2022-01-01,MI,Michigan,124959786
2022-01-01,MN,Minnesota,202028394
2022-01-01,MO,Misuri,73708901
2022-01-01,MS,Mississipi,36345305
2022-01-01,MT,Montana,10571526
2022-01-01,NC,Carolina Del Norte,220319666
2022-01-01,ND,Dakota Del Norte,22610924
2022-01-01,NE,Nebraska,53381575
2022-01-01,NH,Nuevo Hampshire,8627910
2022-01-01,NJ,Nueva Jersey,159694008
2022-01-01,NM,Nuevo Mexico,81151621
2022-01-01,NV,Nevada,141745937
2022-01-01,NY,Nueva York,267150810
2022-01-01,OH,Ohio,83064703
2022-01-01,OK,Oklahoma,72396802
2022-01-01,OR,Oregon,109444151
2022-01-01,PA,Pensilvania,77933278
2022-01-01,PR,Puerto Rico,468630
2022-01-01,RI,Rhode Island,5152180
2022-01-01,SC,Carolina Del Sur,97798695
2022-01-01,SD,Dakota Del Sur,7947056
2022-01-01,TN,Tennessee,187491963
2022-01-01,TX,Texas,2061137953
2022-01-01,UT,Utah,96351630
2022-01-01,VA,Virginia,104062537
2022-01-01,VT,Vermont,1598392
2022-01-01,WA,Washington,220008422
2022-01-01,WI,Wisconsin,110497375
2022-01-01,WV,West Virginia,9915930
2022-01-01,WY,Wyoming,13901033
2022-01-01,XX,No Identificado,238662300
2022-04-01,AK,Alaska,10186988
2022-04-01,AL,Alabama,100963696
2022-04-01,AR,Arkansas,90297947
2022-04-01,AZ,Arizona,572936972
2022-04-01,CA,California,5078237806
2022-04-01,CO,Colorado,325608451
2022-04-01,CT,Connecticut,27242166
2022-04-01,DC,"Washington, D.C.",3670932
2022-04-01,DE,Delaware,16603667
2022-04-01,FL,Florida,492908779
2022-04-01,GA,Georgia,396842231
2022-04-01,HI,Hawaii,14096632
2022-04-01,IA,Iowa,63177854
2022-04-01,ID,Idaho,65729884
2022-04-01,IL,Illinois,448651066
2022-04-01,IN,Indiana,165222193
2022-04-01,KS,Kansas,97838163
2022-04-01,KY,Kentucky,75619417
2022-04-01,LA,Luisiana,158534090
2022-04-01,MA,Massachusetts,38991920
2022-04-01,MD,Maryland,60522718
2022-04-01,ME,Maine,6633455
2022-04-01,MI,Michigan,174441118
2022-04-01,MN,Minnesota,250140792
2022-04-01,MO,Misuri,99507976
2022-04-01,MS,Mississipi,46931718
2022-04-01,MT,Montana,19557026
2022-04-01,NC,Carolina Del Norte,290051477
2022-04-01,ND,Dakota Del Norte,42691568
2022-04-01,NE,Nebraska,61530582
2022-04-01,NH,Nuevo Hampshire,12619424
2022-04-01,NJ,Nueva Jersey,200776186
2022-04-01,NM,Nuevo Mexico,97801288
2022-04-01,NV,Nevada,165353010
2022-04-01,NY,Nueva York,345584990
2022-04-01,OH,Ohio,119842226
2022-04-01,OK,Oklahoma,87814353
2022-04-01,OR,Oregon,128711756
2022-04-01,PA,Pensilvania,111251250
2022-04-01,PR,Puerto Rico,418681
2022-04-01,RI,Rhode Island,6476897
2022-04-01,SC,Carolina Del Sur,121697529
2022-04-01,SD,Dakota Del Sur,14466073
2022-04-01,TN,Tennessee,243053072
2022-04-01,TX,Texas,2398985385
2022-04-01,UT,Utah,123992609
2022-04-01,VA,Virginia,133519118
2022-04-01,VT,Vermont,2063445
2022-04-01,WA,Washington,257077376
2022-04-01,WI,Wisconsin,136443180
2022-04-01,WV,West Virginia,15541181
2022-04-01,WY,Wyoming,17631324
2022-04-01,XX,No Identificado,296434406
2022-07-01,AK,Alaska,15059887
2022-07-01,AL,Alabama,104303933
2022-07-01,AR,Arkansas,104996554
2022-07-01,AZ,Arizona,563497228
2022-07-01,CA,California,5207380593
2022-07-01,CO,Colorado,366915975
2022-07-01,CT,Connecticut,29003575
2022-07-01,DC,"Washington, D.C.",3682629
2022-07-01,DE,Delaware,17088344
2022-07-01,FL,Florida,476590617
2022-07-01,GA,Georgia,507039709
2022-07-01,HI,Hawaii,14800673
2022-07-01,IA,Iowa,73087899
2022-07-01,ID,Idaho,74695538
2022-07-01,IL,Illinois,486989967
2022-07-01,IN,Indiana,172006524
2022-07-01,KS,Kansas,103915425
2022-07-01,KY,Kentucky,85573447
2022-07-01,LA,Luisiana,129499452
2022-07-01,MA,Massachusetts,41287349
2022-07-01,MD,Maryland,64932930
2022-07-01,ME,Maine,15890814
2022-07-01,MI,Michigan,191505380
2022-07-01,MN,Minnesota,199433368
2022-07-01,MO,Misuri,116570404
2022-07-01,MS,Mississipi,48128196
2022-07-01,MT,Montana,22678915
2022-07-01,NC,Carolina Del Norte,316408198
2022-07-01,ND,Dakota Del Norte,71960899
2022-07-01,NE,Nebraska,71393695
2022-07-01,NH,Nuevo Hampshire,16028270
2022-07-01,NJ,Nueva Jersey,214680210
2022-07-01,NM,Nuevo Mexico,109618283
2022-07-01,NV,Nevada,173984446
2022-07-01,NY,Nueva York,384411721
2022-07-01,OH,Ohio,139871405
2022-07-01,OK,Oklahoma,86542452
2022-07-01,OR,Oregon,142927382
2022-07-01,PA,Pensilvania,129667581
2022-07-01,PR,Puerto Rico,534447
2022-07-01,RI,Rhode Island,6751985
2022-07-01,SC,Carolina Del Sur,126049795
2022-07-01,SD,Dakota Del Sur,21785849
2022-07-01,TN,Tennessee,255797124
2022-07-01,TX,Texas,2441397788
2022-07-01,UT,Utah,129044744
2022-07-01,VA,Virginia,142169936
2022-07-01,VT,Vermont,2723941
2022-07-01,WA,Washington,310388463
2022-07-01,WI,Wisconsin,154404698
2022-07-01,WV,West Virginia,15723617
2022-07-01,WY,Wyoming,20681998
2022-07-01,XX,No Identificado,318258906
2022-10-01,AK,Alaska,10705451
2022-10-01,AL,Alabama,109760533
2022-10-01,AR,Arkansas,96933913
2022-10-01,AZ,Arizona,587797040
2022-10-01,CA,California,5362212255
2022-10-01,CO,Colorado,374271584
2022-10-01,CT,Connecticut,32335293
2022-10-01,DC,"Washington, D.C.",5592840
2022-10-01,DE,Delaware,16729524
2022-10-01,FL,Florida,523594758
2022-10-01,GA,Georgia,403338615
2022-10-01,HI,Hawaii,17734581
2022-10-01,IA,Iowa,69189269
